,amount,direction,index_price,instrument_name,mark_price,price,tick_direction,timestamp,trade_id,trade_seq,liquidation
3231,1180.0,buy,11412.47,BTC-25SEP20,11581.77,11581.0,1.0,1597189363847.0,87994796,1699336.0,
3232,1200.0,buy,11412.47,BTC-25SEP20,11581.77,11581.0,1.0,1597189363905.0,87994797,1699337.0,
3233,7000.0,buy,11412.47,BTC-25SEP20,11581.77,11581.0,1.0,1597189363906.0,87994798,1699338.0,
3234,2280.0,buy,11417.78,BTC-25SEP20,11583.33,11581.0,1.0,1597189382878.0,87994859,1699339.0,
3235,2280.0,buy,11417.78,BTC-25SEP20,11583.33,11581.0,1.0,1597189382884.0,87994861,1699340.0,
3236,1700.0,sell,11417.85,BTC-25SEP20,11582.37,11580.5,2.0,1597189390927.0,87994868,1699341.0,
3237,1140.0,sell,11414.5,BTC-25SEP20,11580.02,11580.5,3.0,1597189453395.0,87994956,1699343.0,
3238,1240.0,sell,11413.86,BTC-25SEP20,11579.59,11580.5,3.0,1597189457419.0,87994988,1699345.0,
3239,1700.0,sell,11413.25,BTC-25SEP20,11578.98,11579.5,2.0,1597189458058.0,87994993,1699346.0,
3240,1210.0,buy,11412.67,BTC-25SEP20,11579.31,11579.5,3.0,1597189471073.0,87995014,1699347.0,
3241,390.0,buy,11413.06,BTC-25SEP20,11579.76,11580.5,0.0,1597189472494.0,87995020,1699348.0,
3242,1600.0,sell,11413.1,BTC-25SEP20,11579.04,11580.5,1.0,1597189498044.0,87995052,1699349.0,
3243,1700.0,sell,11411.57,BTC-25SEP20,11578.14,11577.0,2.0,1597189505819.0,87995060,1699350.0,
3244,10.0,buy,11413.06,BTC-25SEP20,11578.97,11579.0,0.0,1597189544907.0,87995097,1699351.0,
3245,1590.0,buy,11414.53,BTC-25SEP20,11580.07,11581.0,0.0,1597189553238.0,87995107,1699352.0,
3246,2280.0,buy,11417.24,BTC-25SEP20,11582.52,11581.0,1.0,1597189559652.0,87995134,1699353.0,
3247,4280.0,sell,11418.9,BTC-25SEP20,11581.5,11580.5,2.0,1597189592187.0,87995161,1699354.0,
3248,1510.0,sell,11418.9,BTC-25SEP20,11581.44,11580.5,3.0,1597189592467.0,87995163,1699355.0,
3249,1600.0,sell,11418.9,BTC-25SEP20,11581.44,11580.5,3.0,1597189592554.0,87995170,1699357.0,
3250,2100.0,sell,11417.02,BTC-25SEP20,11579.56,11580.5,3.0,1597189592989.0,87995172,1699358.0,
3251,2770.0,sell,11412.1,BTC-25SEP20,11575.67,11578.0,2.0,1597189602970.0,87995202,1699359.0,
3252,2660.0,sell,11412.1,BTC-25SEP20,11575.82,11578.0,3.0,1597189603722.0,87995203,1699360.0,
3253,2270.0,sell,11412.1,BTC-25SEP20,11575.82,11578.0,3.0,1597189603734.0,87995205,1699362.0,
3254,5780.0,sell,11410.71,BTC-25SEP20,11575.3,11574.0,2.0,1597189637411.0,87995246,1699363.0,
3255,6780.0,sell,11410.71,BTC-25SEP20,11575.3,11573.5,2.0,1597189637413.0,87995247,1699364.0,
3256,5780.0,sell,11408.9,BTC-25SEP20,11573.29,11572.0,2.0,1597189642211.0,87995263,1699365.0,
3257,1710.0,sell,11408.9,BTC-25SEP20,11573.29,11570.0,3.0,1597189642215.0,87995265,1699367.0,
3258,500.0,sell,11403.13,BTC-25SEP20,11568.03,11566.5,2.0,1597189672734.0,87995340,1699368.0,
3259,1700.0,sell,11398.97,BTC-25SEP20,11564.2,11565.0,2.0,1597189726092.0,87995389,1699369.0,
3260,1600.0,buy,11391.53,BTC-25SEP20,11556.38,11556.0,2.0,1597189749684.0,87995456,1699370.0,
3261,40.0,sell,11394.71,BTC-25SEP20,11561.08,11561.5,0.0,1597189846378.0,87995554,1699371.0,
3262,20.0,buy,11395.1,BTC-25SEP20,11561.9,11563.0,0.0,1597189887960.0,87995581,1699373.0,
3263,10.0,buy,11397.21,BTC-25SEP20,11564.3,11566.0,0.0,1597189889663.0,87995582,1699374.0,
3264,1000.0,buy,11398.55,BTC-25SEP20,11565.88,11568.0,0.0,1597189891707.0,87995591,1699376.0,
3265,1540.0,sell,11394.77,BTC-25SEP20,11563.1,11562.0,2.0,1597189963086.0,87995643,1699378.0,
3266,7990.0,buy,11394.65,BTC-25SEP20,11560.48,11559.5,2.0,1597190007852.0,87995669,1699379.0,
3267,3230.0,buy,11394.65,BTC-25SEP20,11560.48,11559.5,3.0,1597190007871.0,87995670,1699380.0,
3268,3150.0,buy,11394.65,BTC-25SEP20,11560.48,11559.5,3.0,1597190007876.0,87995671,1699381.0,
3269,1700.0,sell,11393.89,BTC-25SEP20,11559.34,11560.0,0.0,1597190034468.0,87995686,1699382.0,
3270,500.0,sell,11388.58,BTC-25SEP20,11555.19,11554.0,2.0,1597190059624.0,87995744,1699383.0,
3271,2500.0,sell,11387.32,BTC-25SEP20,11553.76,11553.0,2.0,1597190061259.0,87995780,1699384.0,
3272,20.0,buy,11382.57,BTC-25SEP20,11548.24,11549.0,2.0,1597190093723.0,87995827,1699385.0,
3273,30.0,buy,11382.64,BTC-25SEP20,11548.4,11549.0,3.0,1597190095026.0,87995829,1699386.0,
3274,5770.0,buy,11382.59,BTC-25SEP20,11548.35,11549.5,0.0,1597190095584.0,87995830,1699387.0,
3275,10.0,buy,11385.57,BTC-25SEP20,11551.84,11552.5,0.0,1597190101439.0,87995846,1699388.0,
3276,1200.0,buy,11388.43,BTC-25SEP20,11553.73,11553.0,0.0,1597190115720.0,87995853,1699389.0,
3277,310.0,buy,11388.43,BTC-25SEP20,11553.75,11562.0,0.0,1597190116554.0,87995889,1699391.0,
3278,1700.0,sell,11397.48,BTC-25SEP20,11564.07,11563.5,0.0,1597190138320.0,87995955,1699392.0,
3279,1700.0,sell,11397.48,BTC-25SEP20,11564.07,11563.5,1.0,1597190138337.0,87995956,1699393.0,
3280,1700.0,sell,11397.48,BTC-25SEP20,11564.07,11563.5,1.0,1597190138346.0,87995957,1699394.0,
3281,2500.0,sell,11397.48,BTC-25SEP20,11564.07,11563.0,2.0,1597190138401.0,87995958,1699395.0,
3282,4190.0,sell,11397.48,BTC-25SEP20,11564.07,11561.5,3.0,1597190138450.0,87995961,1699398.0,
3283,2910.0,sell,11397.48,BTC-25SEP20,11564.07,11561.5,3.0,1597190138452.0,87995963,1699400.0,
3284,2960.0,sell,11397.48,BTC-25SEP20,11564.07,11561.5,3.0,1597190138453.0,87995964,1699401.0,
3285,2680.0,sell,11397.48,BTC-25SEP20,11564.07,11561.5,3.0,1597190138454.0,87995965,1699402.0,
3286,60.0,buy,11383.22,BTC-25SEP20,11550.02,11550.5,2.0,1597190176967.0,87996043,1699403.0,
3287,70.0,buy,11383.94,BTC-25SEP20,11550.72,11550.5,3.0,1597190177453.0,87996044,1699404.0,
3288,20.0,buy,11389.12,BTC-25SEP20,11554.15,11552.5,0.0,1597190228502.0,87996072,1699406.0,
3289,10.0,buy,11389.16,BTC-25SEP20,11554.08,11553.0,0.0,1597190229504.0,87996074,1699407.0,
3290,190.0,sell,11389.31,BTC-25SEP20,11554.08,11555.5,0.0,1597190231340.0,87996076,1699409.0,
3291,10.0,buy,11389.36,BTC-25SEP20,11554.96,11556.0,0.0,1597190242112.0,87996095,1699410.0,
3292,5770.0,buy,11389.36,BTC-25SEP20,11554.96,11557.0,0.0,1597190242114.0,87996098,1699413.0,
3293,20.0,buy,11391.25,BTC-25SEP20,11557.19,11559.0,0.0,1597190244526.0,87996149,1699414.0,
3294,2350.0,buy,11397.43,BTC-25SEP20,11564.06,11562.5,2.0,1597190283820.0,87996174,1699416.0,
3295,10.0,buy,11399.85,BTC-25SEP20,11565.4,11562.5,3.0,1597190289163.0,87996206,1699418.0,
3296,1600.0,sell,11398.41,BTC-25SEP20,11560.14,11561.5,2.0,1597190320660.0,87996259,1699419.0,
3297,1700.0,sell,11395.15,BTC-25SEP20,11557.48,11560.0,2.0,1597190323274.0,87996264,1699420.0,
3298,1600.0,sell,11390.42,BTC-25SEP20,11557.23,11557.5,2.0,1597190374528.0,87996324,1699422.0,
3299,10.0,buy,11389.64,BTC-25SEP20,11556.06,11556.0,2.0,1597190403476.0,87996406,1699423.0,
3300,20.0,buy,11389.35,BTC-25SEP20,11555.78,11556.0,3.0,1597190404474.0,87996412,1699424.0,
3301,10.0,buy,11389.41,BTC-25SEP20,11554.76,11554.0,2.0,1597190492017.0,87996496,1699425.0,
3302,1570.0,buy,11390.77,BTC-25SEP20,11556.41,11559.5,0.0,1597190493836.0,87996501,1699427.0,
3303,1600.0,sell,11393.38,BTC-25SEP20,11560.1,11559.5,1.0,1597190510112.0,87996521,1699428.0,
3304,1700.0,sell,11389.44,BTC-25SEP20,11556.36,11556.0,2.0,1597190516513.0,87996536,1699429.0,
3305,1700.0,sell,11387.58,BTC-25SEP20,11554.1,11553.5,2.0,1597190530378.0,87996565,1699430.0,
3306,40.0,buy,11374.06,BTC-25SEP20,11540.53,11541.5,2.0,1597190586543.0,87996769,1699431.0,
3307,2500.0,buy,11375.39,BTC-25SEP20,11541.83,11542.5,0.0,1597190587730.0,87996775,1699433.0,
3308,1000.0,sell,11371.97,BTC-25SEP20,11537.45,11538.0,2.0,1597190641432.0,87996852,1699434.0,
3309,40.0,sell,11371.78,BTC-25SEP20,11537.22,11536.0,2.0,1597190643463.0,87996872,1699435.0,
3310,1040.0,buy,11366.47,BTC-25SEP20,11535.37,11536.0,3.0,1597190733395.0,87996983,1699436.0,
3311,100.0,buy,11368.1,BTC-25SEP20,11536.9,11536.0,3.0,1597190737930.0,87996992,1699437.0,
3312,10.0,buy,11376.98,BTC-25SEP20,11544.3,11543.0,0.0,1597190769690.0,87997087,1699439.0,
3313,10.0,buy,11377.74,BTC-25SEP20,11544.95,11545.0,0.0,1597190771132.0,87997093,1699440.0,
3314,2400.0,buy,11380.62,BTC-25SEP20,11547.68,11548.5,0.0,1597190774479.0,87997100,1699441.0,
3315,1800.0,buy,11380.62,BTC-25SEP20,11547.68,11548.5,1.0,1597190774491.0,87997102,1699443.0,
3316,10.0,buy,11389.21,BTC-25SEP20,11554.71,11554.0,0.0,1597190813569.0,87997189,1699444.0,
3317,10.0,buy,11394.02,BTC-25SEP20,11559.51,11558.0,0.0,1597190821044.0,87997211,1699445.0,
3318,100.0,sell,11395.09,BTC-25SEP20,11560.8,11562.0,0.0,1597190822973.0,87997227,1699447.0,
3319,10.0,buy,11395.88,BTC-25SEP20,11561.68,11563.5,0.0,1597190823997.0,87997241,1699448.0,
3320,100.0,buy,11396.28,BTC-25SEP20,11562.23,11564.5,2.0,1597190825210.0,87997252,1699451.0,
3321,470.0,buy,11396.28,BTC-25SEP20,11562.23,11565.0,1.0,1597190825219.0,87997254,1699453.0,
3322,1200.0,buy,11396.28,BTC-25SEP20,11562.23,11565.0,1.0,1597190825222.0,87997255,1699454.0,
3323,3570.0,buy,11396.28,BTC-25SEP20,11562.23,11565.0,1.0,1597190825322.0,87997267,1699455.0,
3324,4480.0,buy,11396.28,BTC-25SEP20,11562.23,11565.0,1.0,1597190825323.0,87997268,1699456.0,
3325,3090.0,buy,11396.28,BTC-25SEP20,11562.23,11565.0,1.0,1597190825425.0,87997278,1699457.0,
3326,3110.0,buy,11396.28,BTC-25SEP20,11562.23,11565.0,1.0,1597190825552.0,87997279,1699458.0,
3327,2550.0,buy,11396.28,BTC-25SEP20,11562.23,11565.0,1.0,1597190825559.0,87997280,1699459.0,
3328,1150.0,buy,11398.79,BTC-25SEP20,11564.74,11565.0,1.0,1597190825605.0,87997281,1699460.0,
3329,2330.0,buy,11398.79,BTC-25SEP20,11564.76,11565.0,1.0,1597190826013.0,87997282,1699461.0,
3330,3610.0,buy,11398.79,BTC-25SEP20,11564.76,11565.0,1.0,1597190826244.0,87997284,1699462.0,
3331,2580.0,buy,11398.79,BTC-25SEP20,11564.76,11565.0,1.0,1597190826488.0,87997285,1699463.0,
3332,2270.0,buy,11400.36,BTC-25SEP20,11566.33,11565.0,1.0,1597190826751.0,87997322,1699464.0,
3333,10.0,buy,11400.36,BTC-25SEP20,11566.33,11565.0,1.0,1597190826753.0,87997323,1699465.0,
3334,2260.0,buy,11400.36,BTC-25SEP20,11566.33,11565.0,1.0,1597190826756.0,87997324,1699466.0,
3335,10.0,buy,11400.36,BTC-25SEP20,11566.33,11565.0,1.0,1597190826775.0,87997325,1699467.0,
3336,3070.0,buy,11400.36,BTC-25SEP20,11566.33,11565.0,1.0,1597190826781.0,87997326,1699468.0,
3337,3380.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190826914.0,87997327,1699469.0,
3338,100.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190827017.0,87997331,1699470.0,
3339,100.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190827144.0,87997333,1699471.0,
3340,3100.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190827401.0,87997336,1699472.0,
3341,100.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190827421.0,87997337,1699473.0,
3342,5000.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190827438.0,87997338,1699474.0,
3343,100.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190827489.0,87997339,1699475.0,
3344,34620.0,buy,11400.36,BTC-25SEP20,11566.24,11565.0,1.0,1597190827510.0,87997340,1699476.0,
3345,870.0,buy,11400.36,BTC-25SEP20,11566.24,11568.0,0.0,1597190827515.0,87997341,1699477.0,
3346,1700.0,sell,11403.47,BTC-25SEP20,11568.4,11567.5,2.0,1597190838606.0,87997355,1699478.0,
3347,2280.0,buy,11403.47,BTC-25SEP20,11568.4,11565.0,3.0,1597190838611.0,87997359,1699482.0,
3348,2280.0,buy,11404.88,BTC-25SEP20,11566.17,11565.0,3.0,1597190870394.0,87997407,1699483.0,
3349,2770.0,buy,11405.55,BTC-25SEP20,11566.02,11565.0,3.0,1597190884952.0,87997428,1699484.0,
3350,2770.0,buy,11405.52,BTC-25SEP20,11565.99,11565.0,3.0,1597190885522.0,87997441,1699485.0,
3351,70100.0,buy,11406.59,BTC-25SEP20,11566.7,11565.0,3.0,1597190889706.0,87997460,1699486.0,
3352,130.0,buy,11407.18,BTC-25SEP20,11567.37,11568.0,0.0,1597190891966.0,87997479,1699488.0,
3353,2770.0,buy,11409.57,BTC-25SEP20,11569.83,11570.0,1.0,1597190893785.0,87997487,1699491.0,
3354,2770.0,buy,11409.69,BTC-25SEP20,11569.96,11570.0,1.0,1597190894266.0,87997499,1699492.0,
3355,2770.0,buy,11409.69,BTC-25SEP20,11569.96,11570.0,1.0,1597190894596.0,87997500,1699493.0,
3356,2770.0,buy,11409.69,BTC-25SEP20,11569.96,11570.0,1.0,1597190894598.0,87997501,1699494.0,
3357,2770.0,buy,11411.76,BTC-25SEP20,11571.58,11570.0,1.0,1597190900897.0,87997503,1699495.0,
3358,2770.0,buy,11411.79,BTC-25SEP20,11571.61,11570.0,1.0,1597190901404.0,87997508,1699496.0,
3359,2770.0,buy,11411.79,BTC-25SEP20,11571.61,11570.0,1.0,1597190901763.0,87997509,1699497.0,
3360,2770.0,buy,11411.91,BTC-25SEP20,11571.63,11570.0,1.0,1597190902177.0,87997510,1699498.0,
3361,1700.0,sell,11409.16,BTC-25SEP20,11568.55,11569.5,2.0,1597190913530.0,87997530,1699499.0,
3362,2280.0,buy,11409.16,BTC-25SEP20,11568.55,11565.0,3.0,1597190913542.0,87997541,1699510.0,
3363,2280.0,buy,11409.16,BTC-25SEP20,11568.55,11565.0,3.0,1597190913546.0,87997543,1699511.0,
3364,2280.0,buy,11409.16,BTC-25SEP20,11568.55,11565.0,3.0,1597190913551.0,87997545,1699512.0,
3365,2280.0,buy,11409.28,BTC-25SEP20,11568.44,11565.0,3.0,1597190914533.0,87997550,1699513.0,
3366,2280.0,buy,11409.28,BTC-25SEP20,11568.44,11565.0,3.0,1597190914536.0,87997551,1699514.0,
3367,2280.0,buy,11409.28,BTC-25SEP20,11568.44,11565.0,3.0,1597190914562.0,87997558,1699515.0,
3368,500.0,buy,11409.28,BTC-25SEP20,11568.22,11565.0,3.0,1597190914901.0,87997561,1699516.0,
3369,100.0,sell,11405.94,BTC-25SEP20,11564.3,11564.5,2.0,1597190921758.0,87997597,1699517.0,
3370,40980.0,buy,11408.71,BTC-25SEP20,11566.85,11565.0,0.0,1597190941865.0,87997609,1699518.0,
3371,1600.0,sell,11411.46,BTC-25SEP20,11569.87,11569.5,0.0,1597190948654.0,87997634,1699521.0,
3372,100.0,sell,11411.46,BTC-25SEP20,11569.87,11569.5,1.0,1597190948939.0,87997635,1699522.0,
3373,11560.0,sell,11411.46,BTC-25SEP20,11569.85,11569.5,1.0,1597190948942.0,87997639,1699526.0,
3374,11560.0,sell,11411.46,BTC-25SEP20,11569.85,11569.5,1.0,1597190948944.0,87997640,1699527.0,
3375,2500.0,sell,11411.46,BTC-25SEP20,11569.85,11569.5,1.0,1597190948956.0,87997652,1699528.0,
3376,5940.0,sell,11411.46,BTC-25SEP20,11569.85,11569.5,1.0,1597190948965.0,87997654,1699529.0,
3377,2500.0,sell,11411.46,BTC-25SEP20,11569.85,11569.5,1.0,1597190948978.0,87997657,1699531.0,
3378,160.0,sell,11411.46,BTC-25SEP20,11569.85,11569.5,1.0,1597190948979.0,87997658,1699532.0,
3379,1700.0,sell,11411.46,BTC-25SEP20,11569.85,11569.5,1.0,1597190949054.0,87997660,1699534.0,
3380,3240.0,sell,11411.46,BTC-25SEP20,11569.85,11567.0,2.0,1597190949407.0,87997673,1699535.0,
3381,1100.0,sell,11411.46,BTC-25SEP20,11569.85,11567.0,3.0,1597190949410.0,87997674,1699536.0,
3382,2060.0,sell,11411.46,BTC-25SEP20,11569.85,11567.0,3.0,1597190949411.0,87997675,1699537.0,
3383,1070.0,sell,11408.32,BTC-25SEP20,11566.71,11567.0,3.0,1597190949452.0,87997676,1699538.0,
3384,1040.0,sell,11408.32,BTC-25SEP20,11566.71,11567.0,3.0,1597190949459.0,87997677,1699539.0,
3385,1910.0,sell,11408.32,BTC-25SEP20,11566.71,11567.0,3.0,1597190949472.0,87997682,1699540.0,
3386,120.0,buy,11405.64,BTC-25SEP20,11564.77,11564.0,2.0,1597190959570.0,87997751,1699541.0,
3387,17620.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,0.0,1597190991287.0,87997787,1699543.0,
3388,3700.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991289.0,87997788,1699544.0,
3389,2750.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991290.0,87997789,1699545.0,
3390,2570.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991295.0,87997790,1699546.0,
3391,3600.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991321.0,87997791,1699547.0,
3392,2750.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991325.0,87997792,1699548.0,
3393,2600.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991326.0,87997793,1699549.0,
3394,3720.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991359.0,87997795,1699550.0,
3395,1380.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991377.0,87997802,1699551.0,
3396,2750.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991588.0,87997809,1699552.0,
3397,2390.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991594.0,87997815,1699553.0,
3398,3430.0,buy,11410.19,BTC-25SEP20,11569.56,11570.0,1.0,1597190991603.0,87997821,1699554.0,
3399,16940.0,buy,11411.69,BTC-25SEP20,11570.91,11570.0,1.0,1597190994116.0,87997840,1699555.0,
3400,1000.0,buy,11411.69,BTC-25SEP20,11570.91,11572.0,0.0,1597190994121.0,87997843,1699558.0,
3401,280.0,sell,11411.69,BTC-25SEP20,11570.91,11574.5,0.0,1597190994365.0,87997845,1699560.0,
3402,1700.0,sell,11411.69,BTC-25SEP20,11570.91,11573.5,2.0,1597190994391.0,87997847,1699562.0,
3403,2770.0,sell,11411.69,BTC-25SEP20,11570.91,11573.0,2.0,1597190994397.0,87997848,1699563.0,
3404,1700.0,sell,11411.69,BTC-25SEP20,11570.91,11573.5,0.0,1597190994399.0,87997850,1699565.0,
3405,10000.0,sell,11411.69,BTC-25SEP20,11570.91,11573.0,3.0,1597190994400.0,87997852,1699567.0,
3406,6890.0,sell,11411.69,BTC-25SEP20,11570.91,11573.0,3.0,1597190994402.0,87997853,1699568.0,
3407,1000.0,sell,11411.69,BTC-25SEP20,11570.91,11573.0,3.0,1597190994459.0,87997859,1699569.0,
3408,2110.0,buy,11409.62,BTC-25SEP20,11568.84,11572.5,2.0,1597190994948.0,87997874,1699570.0,
3409,2770.0,buy,11409.62,BTC-25SEP20,11569.11,11573.0,1.0,1597190995309.0,87997876,1699572.0,
3410,2770.0,buy,11409.42,BTC-25SEP20,11568.91,11573.0,1.0,1597190995917.0,87997881,1699573.0,
3411,1000.0,sell,11408.72,BTC-25SEP20,11569.33,11571.5,2.0,1597191000295.0,87997886,1699574.0,
3412,20.0,sell,11407.75,BTC-25SEP20,11568.53,11570.5,2.0,1597191001640.0,87997889,1699575.0,
3413,500.0,buy,11407.57,BTC-25SEP20,11568.75,11571.0,0.0,1597191004222.0,87997892,1699577.0,
3414,120.0,buy,11408.0,BTC-25SEP20,11569.89,11570.0,2.0,1597191018248.0,87997897,1699580.0,
3415,10.0,buy,11395.67,BTC-25SEP20,11559.21,11559.0,2.0,1597191063458.0,87997996,1699582.0,
3416,170.0,buy,11398.09,BTC-25SEP20,11561.96,11561.5,0.0,1597191088043.0,87998045,1699584.0,
3417,1530.0,sell,11398.48,BTC-25SEP20,11562.74,11564.5,0.0,1597191122849.0,87998079,1699586.0,
3418,80.0,buy,11397.8,BTC-25SEP20,11562.44,11560.5,2.0,1597191125721.0,87998091,1699588.0,
3419,80.0,buy,11397.98,BTC-25SEP20,11562.11,11560.5,2.0,1597191173726.0,87998121,1699590.0,
3420,1000.0,buy,11399.33,BTC-25SEP20,11563.68,11564.5,0.0,1597191177774.0,87998130,1699593.0,
3421,420.0,buy,11399.33,BTC-25SEP20,11563.68,11565.5,0.0,1597191177811.0,87998135,1699598.0,
3422,580.0,buy,11400.06,BTC-25SEP20,11564.66,11565.5,1.0,1597191180600.0,87998136,1699599.0,
3423,1000.0,buy,11401.76,BTC-25SEP20,11566.47,11567.5,0.0,1597191182351.0,87998145,1699602.0,
3424,1000.0,buy,11401.76,BTC-25SEP20,11566.47,11568.5,0.0,1597191182415.0,87998148,1699605.0,
3425,190.0,buy,11406.36,BTC-25SEP20,11571.33,11569.5,1.0,1597191208383.0,87998217,1699608.0,
3426,1600.0,sell,11404.68,BTC-25SEP20,11568.37,11569.5,2.0,1597191237574.0,87998255,1699614.0,
3427,80.0,buy,11405.43,BTC-25SEP20,11569.13,11567.5,2.0,1597191253257.0,87998288,1699615.0,
3428,1700.0,sell,11406.05,BTC-25SEP20,11569.84,11570.5,0.0,1597191262648.0,87998324,1699617.0,
3429,180.0,sell,11404.29,BTC-25SEP20,11568.1,11568.0,2.0,1597191271534.0,87998348,1699618.0,
3430,1520.0,sell,11404.29,BTC-25SEP20,11568.1,11568.0,3.0,1597191271599.0,87998349,1699619.0,
3431,100.0,buy,11403.58,BTC-25SEP20,11566.94,11566.0,2.0,1597191298963.0,87998376,1699620.0,
3432,1000.0,buy,11405.73,BTC-25SEP20,11570.62,11571.5,0.0,1597191313036.0,87998396,1699622.0,
3433,2530.0,buy,11405.73,BTC-25SEP20,11570.62,11572.5,1.0,1597191313039.0,87998402,1699628.0,
3434,1000.0,buy,11405.73,BTC-25SEP20,11570.62,11573.0,0.0,1597191313136.0,87998403,1699629.0,
3435,2860.0,buy,11405.73,BTC-25SEP20,11570.62,11574.5,1.0,1597191313138.0,87998407,1699633.0,
3436,600.0,buy,11405.73,BTC-25SEP20,11570.62,11574.5,1.0,1597191313139.0,87998408,1699634.0,
3437,1700.0,sell,11408.04,BTC-25SEP20,11574.14,11574.5,2.0,1597191323187.0,87998443,1699636.0,
3438,5780.0,sell,11408.04,BTC-25SEP20,11574.14,11574.5,3.0,1597191323189.0,87998446,1699639.0,
3439,5780.0,sell,11408.04,BTC-25SEP20,11574.14,11574.5,3.0,1597191323191.0,87998447,1699640.0,
3440,5780.0,sell,11408.04,BTC-25SEP20,11574.14,11574.5,3.0,1597191323193.0,87998448,1699641.0,
3441,1080.0,sell,11408.04,BTC-25SEP20,11574.14,11574.5,3.0,1597191323203.0,87998449,1699642.0,
3442,200.0,sell,11408.04,BTC-25SEP20,11574.16,11572.5,2.0,1597191323540.0,87998459,1699643.0,
3443,100.0,buy,11408.51,BTC-25SEP20,11574.21,11573.0,0.0,1597191348884.0,87998462,1699644.0,
3444,1400.0,buy,11409.65,BTC-25SEP20,11575.04,11575.0,0.0,1597191353705.0,87998471,1699646.0,
3445,6340.0,buy,11409.65,BTC-25SEP20,11575.04,11575.0,1.0,1597191353920.0,87998472,1699647.0,
3446,2450.0,buy,11409.65,BTC-25SEP20,11575.04,11575.0,1.0,1597191353922.0,87998473,1699648.0,
3447,1000.0,buy,11409.65,BTC-25SEP20,11575.04,11575.0,1.0,1597191354003.0,87998474,1699649.0,
3448,9000.0,buy,11409.65,BTC-25SEP20,11575.04,11575.0,1.0,1597191354004.0,87998475,1699650.0,
3449,2300.0,buy,11409.71,BTC-25SEP20,11575.1,11575.0,1.0,1597191354281.0,87998476,1699651.0,
3450,1800.0,buy,11409.71,BTC-25SEP20,11575.1,11575.0,1.0,1597191354286.0,87998477,1699652.0,
3451,5900.0,buy,11409.71,BTC-25SEP20,11575.1,11575.0,1.0,1597191354289.0,87998478,1699653.0,
3452,100.0,buy,11409.71,BTC-25SEP20,11575.09,11575.0,1.0,1597191354587.0,87998479,1699654.0,
3453,6000.0,buy,11409.71,BTC-25SEP20,11575.09,11575.0,1.0,1597191354589.0,87998480,1699655.0,
3454,470.0,sell,11410.45,BTC-25SEP20,11575.69,11574.5,2.0,1597191359004.0,87998482,1699656.0,
3455,2510.0,sell,11410.45,BTC-25SEP20,11575.69,11574.5,3.0,1597191359010.0,87998484,1699658.0,
3456,3190.0,sell,11410.45,BTC-25SEP20,11575.69,11574.5,3.0,1597191359011.0,87998485,1699659.0,
3457,3170.0,sell,11410.45,BTC-25SEP20,11575.69,11574.5,3.0,1597191359034.0,87998486,1699660.0,
3458,2370.0,sell,11410.45,BTC-25SEP20,11575.69,11574.5,3.0,1597191359037.0,87998487,1699661.0,
3459,2430.0,sell,11410.45,BTC-25SEP20,11575.69,11574.5,3.0,1597191359043.0,87998488,1699662.0,
3460,1020.0,sell,11410.45,BTC-25SEP20,11575.69,11574.5,3.0,1597191359048.0,87998489,1699663.0,
3461,4270.0,sell,11410.45,BTC-25SEP20,11575.69,11574.0,2.0,1597191359080.0,87998490,1699664.0,
3462,1510.0,sell,11410.45,BTC-25SEP20,11575.69,11574.0,3.0,1597191359119.0,87998491,1699665.0,
3463,1600.0,sell,11402.36,BTC-25SEP20,11566.41,11565.5,2.0,1597191389747.0,87998520,1699666.0,
3464,130.0,buy,11401.32,BTC-25SEP20,11563.48,11562.0,2.0,1597191421015.0,87998548,1699667.0,
3465,100.0,buy,11386.89,BTC-25SEP20,11549.25,11549.0,2.0,1597191581788.0,87998753,1699673.0,
3466,40.0,sell,11388.09,BTC-25SEP20,11550.92,11552.0,0.0,1597191685379.0,87998789,1699674.0,
3467,60.0,sell,11382.21,BTC-25SEP20,11544.68,11542.0,2.0,1597191875441.0,87998885,1699675.0,
